,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
21,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0
33,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
34,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
37,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
46,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1
50,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
64,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1
69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
73,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
75,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
80,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
87,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0
88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
89,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
90,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
125,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
127,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
131,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
132,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
144,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
157,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
159,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
160,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
161,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
163,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
165,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
177,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
181,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
192,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
194,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
197,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0
200,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
201,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
205,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
206,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
