,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived,Survived
208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
213,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
214,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
225,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
266,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
281,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
282,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
283,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
291,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
301,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
307,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
309,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
315,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
323,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
365,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
383,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
384,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
410,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
